user_id,work_id,rating,timestamp
1,1,4,1694563200
1,2,2,1679875200
1,3,5,1689724800
1,4,3,1698883200
1,5,1,1684195200
1,6,4,1675036800
1,7,2,1692835200
1,8,5,1680825600
1,9,3,1696982400
1,10,1,1687651200
1,11,4,1675814400
1,12,2,1695340800
1,13,5,1683331200
1,14,3,1700438400
1,15,1,1688428800
1,16,4,1679097600
1,17,2,1696204800
1,18,5,1686873600
1,19,3,1703894400
1,20,1,1691971200
2,1,3,1682640000
2,2,5,1699833600
2,3,2,1690329600
2,4,4,1675900800
2,5,1,1695427200
2,6,3,1683417600
2,7,5,1703116800
2,8,2,1691193600
2,9,4,1679184000
2,10,1,1696291200
2,11,3,1686960000
2,12,5,1675123200
2,13,2,1692057600
2,14,4,1682726400
2,15,1,1699920000
2,16,3,1690416000
2,17,5,1675987200
2,18,2,1695513600
2,19,4,1683504000
2,20,1,1703203200
3,1,2,1691280000
3,2,4,1679270400
3,3,1,1696377600
3,4,3,1687046400
3,5,5,1675209600
3,6,2,1692144000
3,7,4,1682812800
3,8,1,1700006400
3,9,3,1690502400
3,10,5,1676073600
3,11,2,1695600000
3,12,4,1683590400
3,13,1,1703289600
3,14,3,1691366400
3,15,5,1679356800
3,16,2,1696464000
3,17,4,1687132800
3,18,1,1675296000
3,19,3,1692230400
3,20,5,1682899200
4,1,4,1700092800
4,2,1,1690588800
4,3,3,1676160000
4,4,5,1695686400
4,5,2,1683676800
4,6,4,1703376000
4,7,1,1691452800
4,8,3,1679443200
4,9,5,1696550400
4,10,2,1687219200
4,11,4,1675382400
4,12,1,1692316800
4,13,3,1682985600
4,14,5,1700179200
4,15,2,1690675200
4,16,4,1676246400
4,17,1,1695772800
4,18,3,1683763200
4,19,5,1703462400
4,20,2,1691539200
5,1,1,1679529600
5,2,3,1696636800
5,3,5,1687305600
5,4,2,1675468800
5,5,4,1692403200
5,6,1,1683072000
5,7,3,1700265600
5,8,5,1690761600
5,9,2,1676332800
5,10,4,1695859200
5,11,1,1683849600
5,12,3,1703548800
5,13,5,1691625600
5,14,2,1679616000
5,15,4,1696723200
5,16,1,1687392000
5,17,3,1675555200
5,18,5,1692489600
5,19,2,1683158400
5,20,4,1700352000
6,1,3,1690848000
6,2,5,1676419200
6,3,2,1695945600
6,4,4,1683936000
6,5,1,1703635200
6,6,3,1691712000
6,7,5,1679702400
6,8,2,1696809600
6,9,4,1687478400
6,10,1,1675641600
6,11,3,1692576000
6,12,5,1683244800
6,13,2,1700438400
6,14,4,1690934400
6,15,1,1676505600
6,16,3,1696032000
6,17,5,1684022400
6,18,2,1703721600
6,19,4,1691798400
6,20,1,1679788800
7,1,5,1696896000
7,2,2,1687564800
7,3,4,1675728000
7,4,1,1692662400
7,5,3,1683331200
7,6,5,1700524800
7,7,2,1691020800
7,8,4,1676592000
7,9,1,1696118400
7,10,3,1684108800
7,11,5,1703808000
7,12,2,1691884800
7,13,4,1679875200
7,14,1,1696982400
7,15,3,1687651200
7,16,5,1675814400
7,17,2,1692748800
7,18,4,1683417600
7,19,1,1700611200
7,20,3,1691107200
8,1,2,1676678400
8,2,4,1696204800
8,3,1,1684195200
8,4,3,1703894400
8,5,5,1691971200
8,6,2,1679961600
8,7,4,1697068800
8,8,1,1687737600
8,9,3,1675900800
8,10,5,1692835200
8,11,2,1683504000
8,12,4,1700697600
8,13,1,1691193600
8,14,3,1676764800
8,15,5,1696291200
8,16,2,1684281600
8,17,4,1703980800
8,18,1,1692057600
8,19,3,1680048000
8,20,5,1697155200
9,1,4,1687824000
9,2,1,1675987200
9,3,3,1692921600
9,4,5,1683590400
9,5,2,1700784000
9,6,4,1691280000
9,7,1,1676851200
9,8,3,1696377600
9,9,5,1684368000
9,10,2,1704067200
9,11,4,1692144000
9,12,1,1680134400
9,13,3,1697241600
9,14,5,1687910400
9,15,2,1676073600
9,16,4,1693008000
9,17,1,1683676800
9,18,3,1700870400
9,19,5,1691366400
9,20,2,1676937600
10,1,1,1696464000
10,2,3,1684454400
10,3,5,1704153600
10,4,2,1692230400
10,5,4,1680220800
10,6,1,1697328000
10,7,3,1687996800
10,8,5,1676160000
10,9,2,1693094400
10,10,4,1683763200
10,11,1,1700956800
10,12,3,1691452800
10,13,5,1677024000
10,14,2,1696550400
10,15,4,1684540800
10,16,1,1704240000
10,17,3,1692316800
10,18,5,1680307200
10,19,2,1697414400
10,20,4,1688083200
